date,revenue,daily_active_users,bounce_rate
2025-01-06,10397.37,2987,46.1
2025-01-07,9889.39,3136,46.7
2025-01-08,10518.15,3148,48.2
2025-01-09,11218.42,3079,48.2
2025-01-10,9812.68,3175,40.9
2025-01-11,9812.69,3260,42.2
2025-01-12,11263.37,3482,46.5
2025-01-13,10613.95,3226,46.5
2025-01-14,9624.42,3238,46.5
2025-01-15,10434.05,3188,56.6
2025-01-16,9629.27,2912,46.7
2025-01-17,9627.42,3196,48.4
2025-01-18,10193.57,3209,47.9
2025-01-19,8469.38,3569,47.0
2025-01-20,8620.07,3171,44.1
2025-01-21,9550.17,3245,47.3
2025-01-22,9189.74,3194,42.7
2025-01-23,10251.4,3024,44.3
2025-01-24,9273.58,3371,43.5
2025-01-25,8870.16,3312,45.2
2025-01-26,11172.52,3318,51.9
2025-01-27,9819.38,3063,39.4
2025-01-28,10054.02,3410,47.1
2025-01-29,8860.2,2989,40.2
2025-01-30,9564.49,3288,43.6
2025-01-31,10088.74,3528,48.3
2025-02-01,9079.21,3051,45.2
2025-02-02,10300.56,3115,41.8
2025-02-03,9519.49,3214,42.9
2025-02-04,9766.65,3124,47.0
2025-02-05,9518.63,2967,42.8
2025-02-06,11481.82,3210,45.6
2025-02-07,9989.2,3040,45.1
2025-02-08,9153.83,3271,43.0
2025-02-09,10658.04,3062,51.4
2025-02-10,9023.33,3432,46.9
2025-02-11,10167.09,3082,38.9
2025-02-12,8432.26,3151,45.6
2025-02-13,8937.45,3322,43.0
2025-02-14,10157.49,3015,47.6
2025-02-15,10590.77,3234,42.6
2025-02-16,10137.09,3396,44.7
2025-02-17,9907.48,2958,46.5
2025-02-18,9759.12,3227,47.6
2025-02-19,8817.18,3238,41.4
2025-02-20,9424.12,3317,44.0
2025-02-21,9631.49,3014,43.6
2025-02-22,10845.7,3001,43.0
2025-02-23,10274.89,3278,50.3
2025-02-24,8589.57,3244,46.2
2025-02-25,13259.27,3237,41.2
2025-02-26,9691.93,3251,47.8
2025-02-27,9458.46,3097,51.4
2025-02-28,10489.34,3234,48.1
2025-03-01,10824.8,3243,40.4
2025-03-02,10745.02,3092,43.5
2025-03-03,9328.63,3479,48.8
2025-03-04,9752.63,3271,42.9
2025-03-05,10265.01,3021,46.3
2025-03-06,10780.44,3298,47.3
2025-03-07,9616.66,3053,42.2
2025-03-08,9851.47,3318,44.8
2025-03-09,9114.93,3373,35.3
2025-03-10,9043.03,3076,41.9
2025-03-11,10650.02,3344,44.2
2025-03-12,11084.99,3261,41.3
2025-03-13,9942.39,3323,49.9
2025-03-14,10802.83,3484,40.7
2025-03-15,10289.31,3163,43.7
2025-03-16,9483.9,3086,45.4
2025-03-17,10289.12,3066,49.3
2025-03-18,11230.43,3077,40.7
2025-03-19,9971.34,3188,48.5
2025-03-20,11251.71,3251,45.0
2025-03-21,7904.2,3241,42.1
2025-03-22,8157.52,3324,46.4
2025-03-23,10069.64,3201,45.6
2025-03-24,9760.79,3418,43.2
2025-03-25,10073.41,3160,45.2
2025-03-26,8409.94,3608,43.8
2025-03-27,9824.26,3293,45.3
2025-03-28,10285.69,3071,47.0
2025-03-29,11182.32,3039,49.8
2025-03-30,9585.38,3272,41.3
2025-03-31,9353.21,3166,51.4
2025-04-01,9598.59,3307,39.1
2025-04-02,10732.32,3270,44.5
2025-04-03,10263.0,3189,46.8
2025-04-04,9576.19,3072,45.8
2025-04-05,10410.61,2972,43.1
2025-04-06,10077.66,3133,44.4
2025-04-07,10774.92,3328,43.5
2025-04-08,9438.36,3232,43.2
2025-04-09,9737.87,3013,47.5
2025-04-10,9686.31,3225,46.1
2025-04-11,8829.19,3257,42.9
2025-04-12,10236.9,3067,47.7
2025-04-13,10208.84,3223,45.9
2025-04-14,10004.09,3208,47.4
2025-04-15,9812.33,3028,46.9
